"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 10:52:00 IST 2024","Thu Feb 15 10:52:01 IST 2024","967","chromium","screenshots.spec.js","","","","full page screenshot",""
"broken","Thu Feb 15 10:51:21 IST 2024","Thu Feb 15 10:51:52 IST 2024","30219","chromium","dropdown.spec.js","","","","dropdown2",""
"passed","Thu Feb 15 10:52:00 IST 2024","Thu Feb 15 10:52:01 IST 2024","993","chromium","screenshots.spec.js","","","","page screenshot",""
"passed","Thu Feb 15 10:51:00 IST 2024","Thu Feb 15 10:51:00 IST 2024","438","chromium","APITests.spec.js","","","","put",""
"passed","Thu Feb 15 10:51:00 IST 2024","Thu Feb 15 10:51:00 IST 2024","477","chromium","APITests.spec.js","","","","delete",""
"passed","Thu Feb 15 10:51:43 IST 2024","Thu Feb 15 10:51:44 IST 2024","1099","chromium","example.spec.js","","","","get started link",""
"failed","Thu Feb 15 10:51:00 IST 2024","Thu Feb 15 10:51:08 IST 2024","7813","chromium","assertions.spec.js","","","","Assertions",""
"passed","Thu Feb 15 10:51:51 IST 2024","Thu Feb 15 10:52:00 IST 2024","8446","chromium","locators.spec.js","","","","locators",""
"broken","Thu Feb 15 10:51:08 IST 2024","Thu Feb 15 10:51:39 IST 2024","30434","chromium","checkboxes.spec.js","","","","checkbox",""
"passed","Thu Feb 15 10:51:52 IST 2024","Thu Feb 15 10:51:55 IST 2024","2764","chromium","recordvideo.spec.js","","","","page screenshot",""
"passed","Thu Feb 15 10:50:59 IST 2024","Thu Feb 15 10:51:00 IST 2024","316","chromium","APITests.spec.js","","","","Get",""
"passed","Thu Feb 15 10:52:01 IST 2024","Thu Feb 15 10:52:07 IST 2024","5870","chromium","screenshots.spec.js","","","","Element screenshot",""
"passed","Thu Feb 15 10:50:59 IST 2024","Thu Feb 15 10:51:00 IST 2024","688","chromium","APITests.spec.js","","","","Post",""
"passed","Thu Feb 15 10:51:40 IST 2024","Thu Feb 15 10:51:43 IST 2024","2992","chromium","example.spec.js","","","","has title",""
"passed","Thu Feb 15 10:51:44 IST 2024","Thu Feb 15 10:51:51 IST 2024","7624","chromium","inputbox.spec.js","","","","inputboxes",""
"passed","Thu Feb 15 10:51:55 IST 2024","Thu Feb 15 10:51:56 IST 2024","1020","chromium","recordvideo.spec.js","","","","full page screenshot",""
"passed","Thu Feb 15 10:51:17 IST 2024","Thu Feb 15 10:51:21 IST 2024","4655","chromium","dropdown.spec.js","","","","dropdown",""
"passed","Thu Feb 15 10:51:00 IST 2024","Thu Feb 15 10:51:17 IST 2024","16270","chromium","builtinlocators.spec.js","","","","builtin-locators",""
"passed","Thu Feb 15 10:51:56 IST 2024","Thu Feb 15 10:52:00 IST 2024","4141","chromium","recordvideo.spec.js","","","","Element screenshot",""
